15.575,8065.7,89.21,0,212.22,1084.9,0.2,0.21014,5.8249
15.58,8066.8,89.21,0,212.01,1084.9,0.2,0.21018,5.8145
15.585,8067.8,89.21,0,211.81,1084.9,0.2,0.21022,5.8041
15.59,8068.9,89.21,0,211.6,1084.8,0.2,0.21027,5.7937
15.595,8069.9,89.21,0,211.39,1084.8,0.19,0.21031,5.7834
15.6,8071,89.21,0,211.19,1084.8,0.19,0.21035,5.7731
15.605,8072,89.21,0,210.98,1084.8,0.19,0.21039,5.7627
15.61,8073,89.21,0,210.77,1084.8,0.19,0.21043,5.7524
15.615,8074.1,89.21,0,210.57,1084.8,0.19,0.21047,5.7421
15.62,8075.1,89.21,0,210.36,1084.8,0.19,0.21052,5.7317
15.625,8076.2,89.21,0,210.15,1084.8,0.19,0.21056,5.7214
15.63,8077.2,89.21,0,209.95,1084.8,0.19,0.2106,5.7111
15.635,8078.2,89.21,0,209.74,1084.8,0.19,0.21064,5.7008
15.64,8079.3,89.21,0,209.53,1084.8,0.19,0.21068,5.6906
15.645,8080.3,89.21,0,209.33,1084.8,0.19,0.21072,5.6803
15.65,8081.4,89.21,0,209.12,1084.8,0.19,0.21076,5.67
15.655,8082.4,89.21,0,208.91,1084.8,0.19,0.21081,5.6598
15.66,8083.4,89.21,0,208.7,1084.8,0.19,0.21085,5.6495
15.665,8084.4,89.21,0,208.5,1084.8,0.19,0.21089,5.6393
15.67,8085.5,89.21,0,208.29,1084.8,0.19,0.21093,5.6291
15.675,8086.5,89.21,0,208.08,1084.8,0.19,0.21097,5.6189
15.68,8087.5,89.21,0,207.88,1084.8,0.19,0.21102,5.6086
15.685,8088.6,89.21,0,207.67,1084.8,0.19,0.21106,5.5983
15.69,8089.6,89.21,0,207.47,1084.8,0.19,0.2111,5.5881
15.695,8090.6,89.21,0,207.26,1084.8,0.19,0.21114,5.5779
15.7,8091.6,89.21,0,207.05,1084.8,0.19,0.21119,5.5678
15.705,8092.7,89.21,0,206.85,1084.8,0.19,0.21123,5.5576
15.71,8093.7,89.21,0,206.64,1084.7,0.19,0.21127,5.5475
15.715,8094.7,89.21,0,206.43,1084.7,0.19,0.21131,5.5373
15.72,8095.7,89.21,0,206.23,1084.7,0.19,0.21135,5.5272
15.725,8096.8,89.21,0,206.02,1084.7,0.19,0.2114,5.5171
15.73,8097.8,89.21,0,205.81,1084.7,0.19,0.21144,5.507
15.735,8098.8,89.21,0,205.61,1084.7,0.19,0.21148,5.4969
15.74,8099.8,89.21,0,205.4,1084.7,0.19,0.21152,5.4868
15.745,8100.8,89.21,0,205.19,1084.7,0.19,0.21157,5.4767
15.75,8101.8,89.21,0,204.99,1084.7,0.19,0.21161,5.4666
15.755,8102.8,89.21,0,204.78,1084.7,0.19,0.21165,5.4566
15.76,8103.9,89.21,0,204.57,1084.7,0.19,0.21169,5.4465
15.765,8104.9,89.21,0,204.37,1084.7,0.19,0.21174,5.4365
15.77,8105.9,89.21,0,204.16,1084.7,0.19,0.21178,5.4264
15.775,8106.9,89.21,0,203.96,1084.7,0.19,0.21182,5.4164
15.78,8107.9,89.21,0,203.75,1084.7,0.19,0.21187,5.4064
15.785,8108.9,89.21,0,203.54,1084.7,0.19,0.21191,5.3964
15.79,8109.9,89.21,0,203.34,1084.7,0.19,0.21195,5.3864
15.795,8110.9,89.21,0,203.13,1084.7,0.19,0.212,5.3764
15.8,8111.9,89.21,0,202.92,1084.7,0.19,0.21204,5.3664
15.805,8112.9,89.21,0,202.72,1084.7,0.19,0.21208,5.3564
15.81,8113.9,89.21,0,202.51,1084.7,0.19,0.21212,5.3465
15.815,8114.9,89.21,0,202.31,1084.7,0.19,0.21217,5.3365
15.82,8115.9,89.21,0,202.1,1084.7,0.19,0.21221,5.3266
15.825,8116.9,89.21,0,201.89,1084.7,0.19,0.21225,5.3167
15.83,8117.9,89.21,0,201.69,1084.7,0.19,0.2123,5.3067
15.835,8118.9,89.21,0,201.48,1084.6,0.19,0.21234,5.2968
15.84,8119.9,89.21,0,201.28,1084.6,0.19,0.21238,5.2869
15.845,8120.9,89.21,0,201.07,1084.6,0.19,0.21243,5.277
15.85,8121.9,89.21,0,200.86,1084.6,0.19,0.21247,5.2671
15.855,8122.9,89.21,0,200.66,1084.6,0.18,0.21252,5.2573
15.86,8123.9,89.21,0,200.45,1084.6,0.18,0.21256,5.2475
15.865,8124.9,89.21,0,200.25,1084.6,0.18,0.2126,5.2376
15.87,8125.9,89.21,0,200.04,1084.6,0.18,0.21265,5.2277
15.875,8126.9,89.21,0,199.83,1084.6,0.18,0.21269,5.2179
15.88,8127.9,89.21,0,199.63,1084.6,0.18,0.21274,5.2081
15.885,8128.8,89.21,0,199.42,1084.6,0.18,0.21278,5.1983
15.89,8129.8,89.21,0,199.22,1084.6,0.18,0.21282,5.1885
15.895,8130.8,89.21,0,199.01,1084.6,0.18,0.21287,5.1787
15.9,8131.8,89.21,0,198.8,1084.6,0.18,0.21291,5.1689
15.905,8132.8,89.21,0,198.6,1084.6,0.18,0.21296,5.1591
15.91,8133.8,89.21,0,198.39,1084.6,0.18,0.213,5.1493
15.915,8134.7,89.21,0,198.19,1084.6,0.18,0.21304,5.1395
15.92,8135.7,89.21,0,197.98,1084.6,0.18,0.21309,5.1298
15.925,8136.7,89.21,0,197.77,1084.6,0.18,0.21313,5.1201
15.93,8137.7,89.21,0,197.57,1084.6,0.18,0.21318,5.1103
15.935,8138.7,89.21,0,197.36,1084.6,0.18,0.21322,5.1006
15.94,8139.6,89.21,0,197.16,1084.6,0.18,0.21327,5.0909
15.945,8140.6,89.21,0,196.95,1084.6,0.18,0.21331,5.0812
15.95,8141.6,89.21,0,196.75,1084.6,0.18,0.21336,5.0715
15.955,8142.6,89.21,0,196.54,1084.6,0.18,0.2134,5.0618
15.96,8143.5,89.21,0,196.33,1084.6,0.18,0.21344,5.0521
15.965,8144.5,89.21,0,196.13,1084.5,0.18,0.21349,5.0424
15.97,8145.5,89.21,0,195.92,1084.5,0.18,0.21353,5.0328
15.975,8146.4,89.21,0,195.72,1084.5,0.18,0.21358,5.0233
15.98,8147.4,89.21,0,195.51,1084.5,0.18,0.21362,5.0136
15.985,8148.4,89.21,0,195.31,1084.5,0.18,0.21367,5.004
15.99,8149.3,89.21,0,195.1,1084.5,0.18,0.21371,4.9944
15.995,8150.3,89.21,0,194.9,1084.5,0.18,0.21376,4.9848
16,8151.3,89.21,0,194.69,1084.5,0.18,0.2138,4.9752
16.005,8152.2,89.21,0,194.48,1084.5,0.18,0.21385,4.9656
16.01,8153.2,89.21,0,194.28,1084.5,0.18,0.21389,4.956
16.015,8154.1,89.21,0,194.07,1084.5,0.18,0.21394,4.9464
16.02,8155.1,89.21,0,193.87,1084.5,0.18,0.21398,4.9368
16.025,8156.1,89.21,0,193.66,1084.5,0.18,0.21403,4.9273
16.03,8157,89.21,0,193.46,1084.5,0.18,0.21407,4.9177
16.035,8158,89.21,0,193.25,1084.5,0.18,0.21412,4.9082
16.04,8158.9,89.21,0,193.05,1084.5,0.18,0.21417,4.8987
16.045,8159.9,89.21,0,192.84,1084.5,0.18,0.21421,4.8891
16.05,8160.8,89.21,0,192.64,1084.5,0.18,0.21426,4.8796
16.055,8161.8,89.21,0,192.43,1084.5,0.18,0.2143,4.8701
16.06,8162.7,89.21,0,192.23,1084.5,0.18,0.21435,4.8606
16.065,8163.7,89.21,0,192.02,1084.5,0.18,0.21439,4.8512
16.07,8164.6,89.21,0,191.82,1084.5,0.18,0.21444,4.8417
16.075,8165.6,89.21,0,191.61,1084.5,0.18,0.21449,4.8322
16.08,8166.5,89.21,0,191.4,1084.5,0.18,0.21453,4.8228
16.085,8167.5,89.21,0,191.2,1084.5,0.18,0.21458,4.8133
16.09,8168.4,89.21,0,190.99,1084.5,0.18,0.21462,4.8039
16.095,8169.4,89.21,0,190.79,1084.5,0.18,0.21467,4.7946
16.1,8170.3,89.21,0,190.58,1084.4,0.18,0.21472,4.7852
16.105,8171.3,89.21,0,190.38,1084.4,0.18,0.21476,4.7758
16.11,8172.2,89.21,0,190.17,1084.4,0.18,0.21481,4.7664
16.115,8173.1,89.21,0,189.97,1084.4,0.18,0.21485,4.757
16.12,8174.1,89.21,0,189.76,1084.4,0.17,0.2149,4.7476
16.125,8175,89.21,0,189.56,1084.4,0.17,0.21495,4.7383
16.13,8176,89.21,0,189.35,1084.4,0.17,0.215,4.7289
16.135,8176.9,89.21,0,189.15,1084.4,0.17,0.21504,4.7195
16.14,8177.8,89.21,0,188.94,1084.4,0.17,0.21509,4.7102
16.145,8178.8,89.21,0,188.74,1084.4,0.17,0.21514,4.7009
16.15,8179.7,89.21,0,188.53,1084.4,0.17,0.21518,4.6915
16.155,8180.6,89.21,0,188.33,1084.4,0.17,0.21523,4.6822
16.16,8181.6,89.21,0,188.12,1084.4,0.17,0.21528,4.6729
16.165,8182.5,89.21,0,187.92,1084.4,0.17,0.21532,4.6636
16.17,8183.4,89.21,0,187.71,1084.4,0.17,0.21537,4.6543
16.175,8184.3,89.21,0,187.51,1084.4,0.17,0.21542,4.6452
16.18,8185.3,89.21,0,187.3,1084.4,0.17,0.21546,4.6359
16.185,8186.2,89.21,0,187.1,1084.4,0.17,0.21551,4.6266
16.19,8187.1,89.21,0,186.89,1084.4,0.17,0.21556,4.6174
16.195,8188,89.21,0,186.69,1084.4,0.17,0.2156,4.6082
16.2,8189,89.21,0,186.48,1084.4,0.17,0.21565,4.5989
16.205,8189.9,89.21,0,186.28,1084.4,0.17,0.2157,4.5897
16.21,8190.8,89.21,0,186.07,1084.4,0.17,0.21575,4.5805
16.215,8191.7,89.21,0,185.87,1084.4,0.17,0.21579,4.5713
16.22,8192.7,89.21,0,185.67,1084.4,0.17,0.21584,4.5621
16.225,8193.6,89.21,0,185.46,1084.4,0.17,0.21589,4.5529
16.23,8194.5,89.21,0,185.26,1084.3,0.17,0.21594,4.5437
16.235,8195.4,89.21,0,185.05,1084.3,0.17,0.21598,4.5346
16.24,8196.3,89.21,0,184.85,1084.3,0.17,0.21603,4.5255
16.245,8197.2,89.21,0,184.64,1084.3,0.17,0.21608,4.5164
16.25,8198.1,89.21,0,184.44,1084.3,0.17,0.21613,4.5072
16.255,8199.1,89.21,0,184.23,1084.3,0.17,0.21617,4.4981
16.26,8200,89.21,0,184.03,1084.3,0.17,0.21622,4.489
16.265,8200.9,89.21,0,183.82,1084.3,0.17,0.21627,4.4799
16.27,8201.8,89.21,0,183.62,1084.3,0.17,0.21632,4.4708
16.275,8202.7,89.21,0,183.41,1084.3,0.17,0.21637,4.4617
16.28,8203.6,89.21,0,183.21,1084.3,0.17,0.21642,4.4526
16.285,8204.5,89.21,0,183,1084.3,0.17,0.21646,4.4435
16.29,8205.4,89.21,0,182.8,1084.3,0.17,0.21651,4.4344
16.295,8206.3,89.21,0,182.6,1084.3,0.17,0.21656,4.4254
16.3,8207.2,89.21,0,182.39,1084.3,0.17,0.21661,4.4165
16.305,8208.1,89.21,0,182.19,1084.3,0.17,0.21666,4.4074
16.31,8209,89.21,0,181.98,1084.3,0.17,0.21671,4.3984
16.315,8209.9,89.21,0,181.78,1084.3,0.17,0.21675,4.3894
16.32,8210.8,89.21,0,181.57,1084.3,0.17,0.2168,4.3804
16.325,8211.7,89.21,0,181.37,1084.3,0.17,0.21685,4.3714
16.33,8212.6,89.21,0,181.16,1084.3,0.17,0.2169,4.3624
16.335,8213.5,89.21,0,180.96,1084.3,0.17,0.21695,4.3534
16.34,8214.4,89.21,0,180.76,1084.3,0.17,0.217,4.3444
16.345,8215.3,89.21,0,180.55,1084.3,0.17,0.21705,4.3354
16.35,8216.2,89.21,0,180.35,1084.3,0.17,0.2171,4.3266
16.355,8217.1,89.21,0,180.14,1084.3,0.17,0.21714,4.3177
16.36,8218,89.21,0,179.94,1084.3,0.17,0.21719,4.3087
16.365,8218.9,89.21,0,179.73,1084.3,0.17,0.21724,4.2998
16.37,8219.7,89.21,0,179.53,1084.3,0.17,0.21729,4.2909
16.375,8220.6,89.21,0,179.33,1084.2,0.17,0.21734,4.282
16.38,8221.5,89.21,0,179.12,1084.2,0.17,0.21739,4.2731
16.385,8222.4,89.21,0,178.92,1084.2,0.17,0.21744,4.2642
16.39,8223.3,89.21,0,178.71,1084.2,0.16,0.21749,4.2553
16.395,8224.2,89.21,0,178.51,1084.2,0.16,0.21754,4.2466
16.4,8225.1,89.21,0,178.3,1084.2,0.16,0.21759,4.2377
16.405,8225.9,89.21,0,178.1,1084.2,0.16,0.21764,4.2288
16.41,8226.8,89.21,0,177.9,1084.2,0.16,0.21769,4.22
16.415,8227.7,89.21,0,177.69,1084.2,0.16,0.21774,4.2112
16.42,8228.6,89.21,0,177.49,1084.2,0.16,0.21779,4.2023
16.425,8229.5,89.21,0,177.28,1084.2,0.16,0.21784,4.1935
16.43,8230.3,89.21,0,177.08,1084.2,0.16,0.21789,4.1847
16.435,8231.2,89.21,0,176.88,1084.2,0.16,0.21794,4.176
16.44,8232.1,89.21,0,176.67,1084.2,0.16,0.21799,4.1672
16.445,8233,89.21,0,176.47,1084.2,0.16,0.21804,4.1585
16.45,8233.8,89.21,0,176.26,1084.2,0.16,0.21809,4.1497
16.455,8234.7,89.21,0,176.06,1084.2,0.16,0.21814,4.1409
16.46,8235.6,89.21,0,175.86,1084.2,0.16,0.21819,4.1322
16.465,8236.4,89.21,0,175.65,1084.2,0.16,0.21824,4.1234
16.47,8237.3,89.21,0,175.45,1084.2,0.16,0.21829,4.1147
16.475,8238.2,89.21,0,175.24,1084.2,0.16,0.21834,4.1061
16.48,8239,89.21,0,175.04,1084.2,0.16,0.21839,4.0973
16.485,8239.9,89.21,0,174.84,1084.2,0.16,0.21844,4.0886
16.49,8240.8,89.21,0,174.63,1084.2,0.16,0.21849,4.0799
16.495,8241.6,89.21,0,174.43,1084.2,0.16,0.21855,4.0713
16.5,8242.5,89.21,0,174.22,1084.2,0.16,0.2186,4.0626
16.505,8243.4,89.21,0,174.02,1084.2,0.16,0.21865,4.0539
16.51,8244.2,89.21,0,173.82,1084.2,0.16,0.2187,4.0453
16.515,8245.1,89.21,0,173.61,1084.2,0.16,0.21875,4.0367
16.52,8245.9,89.21,0,173.41,1084.1,0.16,0.2188,4.0281
16.525,8246.8,89.21,0,173.21,1084.1,0.16,0.21885,4.0194
16.53,8247.6,89.21,0,173,1084.1,0.16,0.2189,4.0108
16.535,8248.5,89.21,0,172.8,1084.1,0.16,0.21895,4.0022
16.54,8249.4,89.21,0,172.59,1084.1,0.16,0.21901,3.9936
16.545,8250.2,89.21,0,172.39,1084.1,0.16,0.21906,3.985
16.55,8251.1,89.21,0,172.19,1084.1,0.16,0.21911,3.9765
16.555,8251.9,89.21,0,171.98,1084.1,0.16,0.21916,3.9679
16.56,8252.8,89.21,0,171.78,1084.1,0.16,0.21921,3.9593
16.565,8253.6,89.21,0,171.58,1084.1,0.16,0.21926,3.9508
16.57,8254.5,89.21,0,171.37,1084.1,0.16,0.21932,3.9422
16.575,8255.3,89.21,0,171.17,1084.1,0.16,0.21937,3.9337
16.58,8256.2,89.21,0,170.96,1084.1,0.16,0.21942,3.9252
16.585,8257,89.21,0,170.76,1084.1,0.16,0.21947,3.9167
16.59,8257.8,89.21,0,170.56,1084.1,0.16,0.21952,3.9082
16.595,8258.7,89.21,0,170.35,1084.1,0.16,0.21958,3.8997
16.6,8259.5,89.21,0,170.15,1084.1,0.16,0.21963,3.8912
16.605,8260.4,89.21,0,169.95,1084.1,0.16,0.21968,3.8827
16.61,8261.2,89.21,0,169.74,1084.1,0.16,0.21973,3.8742
16.615,8262,89.21,0,169.54,1084.1,0.16,0.21979,3.8659
16.62,8262.9,89.21,0,169.34,1084.1,0.16,0.21984,3.8574
16.625,8263.7,89.21,0,169.13,1084.1,0.16,0.21989,3.849
16.63,8264.6,89.21,0,168.93,1084.1,0.16,0.21994,3.8405
16.635,8265.4,89.21,0,168.73,1084.1,0.16,0.22,3.8321
16.64,8266.2,89.21,0,168.52,1084.1,0.16,0.22005,3.8236
16.645,8267.1,89.21,0,168.32,1084.1,0.16,0.2201,3.8153
16.65,8267.9,89.21,0,168.12,1084.1,0.16,0.22015,3.8069
16.655,8268.7,89.21,0,167.91,1084.1,0.15,0.22021,3.7985
16.66,8269.6,89.21,0,167.71,1084.1,0.15,0.22026,3.7902
16.665,8270.4,89.21,0,167.51,1084,0.15,0.22032,3.7818
16.67,8271.2,89.21,0,167.3,1084,0.15,0.22037,3.7734
16.675,8272,89.21,0,167.1,1084,0.15,0.22042,3.7652
16.68,8272.9,89.21,0,166.9,1084,0.15,0.22048,3.7568
16.685,8273.7,89.21,0,166.69,1084,0.15,0.22053,3.7485
16.69,8274.5,89.21,0,166.49,1084,0.15,0.22058,3.7401
16.695,8275.3,89.21,0,166.29,1084,0.15,0.22064,3.7318
16.7,8276.2,89.21,0,166.08,1084,0.15,0.22069,3.7235
16.705,8277,89.21,0,165.88,1084,0.15,0.22074,3.7153
16.71,8277.8,89.21,0,165.68,1084,0.15,0.2208,3.707
16.715,8278.6,89.21,0,165.47,1084,0.15,0.22085,3.6987
16.72,8279.4,89.21,0,165.27,1084,0.15,0.22091,3.6904
16.725,8280.3,89.21,0,165.07,1084,0.15,0.22096,3.6821
16.73,8281.1,89.21,0,164.86,1084,0.15,0.22101,3.674
16.735,8281.9,89.21,0,164.66,1084,0.15,0.22107,3.6657
16.74,8282.7,89.21,0,164.46,1084,0.15,0.22112,3.6575
16.745,8283.5,89.21,0,164.25,1084,0.15,0.22118,3.6492
16.75,8284.3,89.21,0,164.05,1084,0.15,0.22123,3.641
16.755,8285.1,89.21,0,163.85,1084,0.15,0.22128,3.6328
16.76,8285.9,89.21,0,163.65,1084,0.15,0.22134,3.6247
16.765,8286.8,89.21,0,163.44,1084,0.15,0.22139,3.6165
16.77,8287.6,89.21,0,163.24,1084,0.15,0.22145,3.6083
16.775,8288.4,89.21,0,163.04,1084,0.15,0.2215,3.6001
16.78,8289.2,89.21,0,162.83,1084,0.15,0.22156,3.592
16.785,8290,89.21,0,162.63,1084,0.15,0.22161,3.5839
16.79,8290.8,89.21,0,162.43,1084,0.15,0.22167,3.5757
16.795,8291.6,89.21,0,162.22,1084,0.15,0.22172,3.5676
16.8,8292.4,89.21,0,162.02,1084,0.15,0.22178,3.5595
16.805,8293.2,89.21,0,161.82,1084,0.15,0.22183,3.5513
16.81,8294,89.21,0,161.62,1084,0.15,0.22189,3.5433
16.815,8294.8,89.21,0,161.41,1084,0.15,0.22194,3.5352
16.82,8295.6,89.21,0,161.21,1084,0.15,0.222,3.5271
16.825,8296.4,89.21,0,161.01,1083.9,0.15,0.22206,3.519
16.83,8297.2,89.21,0,160.8,1083.9,0.15,0.22211,3.5109
16.835,8298,89.21,0,160.6,1083.9,0.15,0.22217,3.503
16.84,8298.8,89.21,0,160.4,1083.9,0.15,0.22222,3.4949
16.845,8299.6,89.21,0,160.2,1083.9,0.15,0.22228,3.4868
16.85,8300.3,89.21,0,159.99,1083.9,0.15,0.22234,3.4788
16.855,8301.1,89.21,0,159.79,1083.9,0.15,0.22239,3.4708
16.86,8301.9,89.21,0,159.59,1083.9,0.15,0.22245,3.4628
16.865,8302.7,89.21,0,159.38,1083.9,0.15,0.2225,3.4548
16.87,8303.5,89.21,0,159.18,1083.9,0.15,0.22256,3.4468
16.875,8304.3,89.21,0,158.98,1083.9,0.15,0.22262,3.4388
16.88,8305.1,89.21,0,158.78,1083.9,0.15,0.22267,3.4308
16.885,8305.9,89.21,0,158.57,1083.9,0.15,0.22273,3.4229
16.89,8306.6,89.21,0,158.37,1083.9,0.15,0.22279,3.415
16.895,8307.4,89.21,0,158.17,1083.9,0.15,0.22284,3.407
16.9,8308.2,89.21,0,157.97,1083.9,0.15,0.2229,3.399
16.905,8309,89.21,0,157.76,1083.9,0.15,0.22296,3.3912
16.91,8309.8,89.21,0,157.56,1083.9,0.15,0.22301,3.3833
16.915,8310.6,89.21,0,157.36,1083.9,0.15,0.22307,3.3753
16.92,8311.3,89.21,0,157.15,1083.9,0.14,0.22313,3.3674
16.925,8312.1,89.21,0,156.95,1083.9,0.14,0.22318,3.3595
16.93,8312.9,89.21,0,156.75,1083.9,0.14,0.22324,3.3517
16.935,8313.7,89.21,0,156.55,1083.9,0.14,0.2233,3.3438
16.94,8314.4,89.21,0,156.34,1083.9,0.14,0.22336,3.3359
16.945,8315.2,89.21,0,156.14,1083.9,0.14,0.22341,3.3281
16.95,8316,89.21,0,155.94,1083.9,0.14,0.22347,3.3203
16.955,8316.7,89.21,0,155.74,1083.9,0.14,0.22353,3.3124
16.96,8317.5,89.21,0,155.53,1083.9,0.14,0.22359,3.3046
16.965,8318.3,89.21,0,155.33,1083.9,0.14,0.22365,3.2968
16.97,8319.1,89.21,0,155.13,1083.9,0.14,0.2237,3.2889
16.975,8319.8,89.21,0,154.93,1083.9,0.14,0.22376,3.2812
16.98,8320.6,89.21,0,154.72,1083.9,0.14,0.22382,3.2734
16.985,8321.3,89.21,0,154.52,1083.8,0.14,0.22388,3.2656
16.99,8322.1,89.21,0,154.32,1083.8,0.14,0.22394,3.2578
16.995,8322.9,89.21,0,154.12,1083.8,0.14,0.22399,3.2501
17,8323.6,89.21,0,153.91,1083.8,0.14,0.22405,3.2423
17.005,8324.4,89.21,0,153.71,1083.8,0.14,0.22411,3.2346
17.01,8325.2,89.21,0,153.51,1083.8,0.14,0.22417,3.2268
17.015,8325.9,89.21,0,153.31,1083.8,0.14,0.22423,3.2191
17.02,8326.7,89.21,0,153.11,1083.8,0.14,0.22429,3.2114
17.025,8327.4,89.21,0,152.9,1083.8,0.14,0.22435,3.2037
17.03,8328.2,89.21,0,152.7,1083.8,0.14,0.2244,3.196
17.035,8328.9,89.21,0,152.5,1083.8,0.14,0.22446,3.1883
17.04,8329.7,89.21,0,152.3,1083.8,0.14,0.22452,3.1806
17.045,8330.4,89.21,0,152.09,1083.8,0.14,0.22458,3.1729
17.05,8331.2,89.21,0,151.89,1083.8,0.14,0.22464,3.1653
17.055,8331.9,89.21,0,151.69,1083.8,0.14,0.2247,3.1577
17.06,8332.7,89.21,0,151.49,1083.8,0.14,0.22476,3.15
17.065,8333.4,89.21,0,151.29,1083.8,0.14,0.22482,3.1424
17.07,8334.2,89.21,0,151.08,1083.8,0.14,0.22488,3.1347
17.075,8334.9,89.21,0,150.88,1083.8,0.14,0.22494,3.1272
17.08,8335.7,89.21,0,150.68,1083.8,0.14,0.225,3.1195
17.085,8336.4,89.21,0,150.48,1083.8,0.14,0.22506,3.1119
17.09,8337.2,89.21,0,150.27,1083.8,0.14,0.22512,3.1043
17.095,8337.9,89.21,0,150.07,1083.8,0.14,0.22518,3.0968
17.1,8338.7,89.21,0,149.87,1083.8,0.14,0.22524,3.0892
17.105,8339.4,89.21,0,149.67,1083.8,0.14,0.2253,3.0816
17.11,8340.1,89.21,0,149.47,1083.8,0.14,0.22536,3.074
17.115,8340.9,89.21,0,149.26,1083.8,0.14,0.22542,3.0665
17.12,8341.6,89.21,0,149.06,1083.8,0.14,0.22548,3.059
17.125,8342.4,89.21,0,148.86,1083.8,0.14,0.22554,3.0514
17.13,8343.1,89.21,0,148.66,1083.8,0.14,0.2256,3.0439
17.135,8343.8,89.21,0,148.46,1083.8,0.14,0.22566,3.0364
17.14,8344.6,89.21,0,148.25,1083.8,0.14,0.22573,3.0289
17.145,8345.3,89.21,0,148.05,1083.8,0.14,0.22579,3.0214
17.15,8346,89.21,0,147.85,1083.8,0.14,0.22585,3.0139
17.155,8346.8,89.21,0,147.65,1083.7,0.14,0.22591,3.0065
17.16,8347.5,89.21,0,147.45,1083.7,0.14,0.22597,2.999
17.165,8348.2,89.21,0,147.24,1083.7,0.14,0.22603,2.9915
17.17,8348.9,89.21,0,147.04,1083.7,0.14,0.22609,2.9841
17.175,8349.7,89.21,0,146.84,1083.7,0.14,0.22615,2.9767
17.18,8350.4,89.21,0,146.64,1083.7,0.14,0.22622,2.9692
17.185,8351.1,89.21,0,146.44,1083.7,0.14,0.22628,2.9618
17.19,8351.8,89.21,0,146.23,1083.7,0.13,0.22634,2.9544
17.195,8352.6,89.21,0,146.03,1083.7,0.13,0.2264,2.947
17.2,8353.3,89.21,0,145.83,1083.7,0.13,0.22647,2.9396
17.205,8354,89.21,0,145.63,1083.7,0.13,0.22653,2.9322
17.21,8354.7,89.21,0,145.43,1083.7,0.13,0.22659,2.9249
17.215,8355.4,89.21,0,145.23,1083.7,0.13,0.22665,2.9175
17.22,8356.2,89.21,0,145.02,1083.7,0.13,0.22671,2.9101
17.225,8356.9,89.21,0,144.82,1083.7,0.13,0.22678,2.9028
17.23,8357.6,89.21,0,144.62,1083.7,0.13,0.22684,2.8955
17.235,8358.3,89.21,0,144.42,1083.7,0.13,0.2269,2.8881
17.24,8359,89.21,0,144.22,1083.7,0.13,0.22697,2.8808
17.245,8359.7,89.21,0,144.02,1083.7,0.13,0.22703,2.8735
17.25,8360.4,89.21,0,143.81,1083.7,0.13,0.22709,2.8662
17.255,8361.2,89.21,0,143.61,1083.7,0.13,0.22715,2.8589
17.26,8361.9,89.21,0,143.41,1083.7,0.13,0.22722,2.8517
17.265,8362.6,89.21,0,143.21,1083.7,0.13,0.22728,2.8444
17.27,8363.3,89.21,0,143.01,1083.7,0.13,0.22735,2.8371
17.275,8364,89.21,0,142.81,1083.7,0.13,0.22741,2.8298
17.28,8364.7,89.21,0,142.6,1083.7,0.13,0.22747,2.8226
17.285,8365.4,89.21,0,142.4,1083.7,0.13,0.22754,2.8153
17.29,8366.1,89.21,0,142.2,1083.7,0.13,0.2276,2.8081
17.295,8366.8,89.21,0,142,1083.7,0.13,0.22766,2.8009
17.3,8367.5,89.21,0,141.8,1083.7,0.13,0.22773,2.7937
17.305,8368.2,89.21,0,141.6,1083.7,0.13,0.22779,2.7865
17.31,8368.9,89.21,0,141.39,1083.7,0.13,0.22786,2.7793
17.315,8369.6,89.21,0,141.19,1083.7,0.13,0.22792,2.7721
17.32,8370.3,89.21,0,140.99,1083.7,0.13,0.22799,2.7649
17.325,8371,89.21,0,140.79,1083.7,0.13,0.22805,2.7577
17.33,8371.7,89.21,0,140.59,1083.7,0.13,0.22812,2.7506
17.335,8372.4,89.21,0,140.39,1083.6,0.13,0.22818,2.7435
17.34,8373.1,89.21,0,140.18,1083.6,0.13,0.22824,2.7363
17.345,8373.8,89.21,0,139.98,1083.6,0.13,0.22831,2.7292
17.35,8374.5,89.21,0,139.78,1083.6,0.13,0.22838,2.7221
17.355,8375.2,89.21,0,139.58,1083.6,0.13,0.22844,2.7149
17.36,8375.8,89.21,0,139.38,1083.6,0.13,0.22851,2.7079
17.365,8376.5,89.21,0,139.18,1083.6,0.13,0.22857,2.7008
17.37,8377.2,89.21,0,138.98,1083.6,0.13,0.22864,2.6937
17.375,8377.9,89.21,0,138.78,1083.6,0.13,0.2287,2.6866
17.38,8378.6,89.21,0,138.57,1083.6,0.13,0.22877,2.6795
17.385,8379.3,89.21,0,138.37,1083.6,0.13,0.22884,2.6724
17.39,8380,89.21,0,138.17,1083.6,0.13,0.2289,2.6654
17.395,8380.6,89.21,0,137.97,1083.6,0.13,0.22897,2.6584
17.4,8381.3,89.21,0,137.77,1083.6,0.13,0.22903,2.6513
17.405,8382,89.21,0,137.57,1083.6,0.13,0.2291,2.6443
17.41,8382.7,89.21,0,137.37,1083.6,0.13,0.22917,2.6373
17.415,8383.4,89.21,0,137.16,1083.6,0.13,0.22923,2.6303
17.42,8384,89.21,0,136.96,1083.6,0.13,0.2293,2.6233
17.425,8384.7,89.21,0,136.76,1083.6,0.13,0.22937,2.6163
17.43,8385.4,89.21,0,136.56,1083.6,0.13,0.22943,2.6093
