2.345,1047.4,883.47,294.2,900.9,1035.1,2.8034
2.35,1051.8,884.94,293.46,192.41,1033,2.8024
2.355,1056.1,886.54,319.79,192.38,1030.9,2.8015
2.36,1060.5,888.14,319.17,192.35,1028.9,2.8005
2.365,1064.9,889.73,318.55,192.32,1026.8,2.7995
2.37,1069.4,891.32,317.92,192.29,1024.7,2.7985
2.375,1073.8,892.9,317.3,192.26,1022.7,2.7976
2.38,1078.2,894.49,316.67,192.23,1020.6,2.7966
2.385,1082.6,896.07,316.05,1330.2,1018.6,2.7956
2.39,1087.1,897.43,272.11,1334.1,1016.5,2.7947
2.395,1091.5,898.79,271.33,1338,1014.4,2.7937
2.4,1096,900.14,270.55,1341.8,1012.4,2.7927
2.405,1100.5,901.49,269.77,1345.7,1010.3,2.7918
2.41,1104.9,902.79,260.67,1349.4,985.04,2.7908
2.415,1109.4,904.05,251.58,1353,959.79,2.7899
2.42,1113.9,905.26,242.48,1356.5,934.53,2.789
2.425,1118.4,906.43,233.37,1330.6,909.27,2.7882
2.43,1122.9,907.55,225.29,1333.8,884.01,2.7873
2.435,1127.4,908.64,216.18,1336.8,858.76,2.7865
2.44,1131.9,909.67,207.08,1339.7,833.5,2.7857
2.445,1136.4,910.66,197.96,1342.4,808.24,2.785
2.45,1140.9,911.6,188.85,1345,782.98,2.7842
2.455,1145.4,912.5,179.74,1347.5,757.73,2.7835
2.46,1149.9,913.36,170.62,1349.9,732.47,2.7828
2.465,1154.5,914.16,161.5,1352.1,707.21,2.7821
2.47,1159,914.93,152.38,1354.2,681.95,2.7815
2.475,1163.5,915.64,143.26,1356.1,656.7,2.7809
2.48,1168.1,916.31,134.14,1357.9,631.44,2.7803
2.485,1172.6,916.94,125.02,1359.6,606.18,2.7797
2.49,1177.1,917.52,115.9,1332.4,580.92,2.7791
2.495,1181.7,918.06,107.79,1333.8,555.67,2.7786
2.5,1186.2,918.55,98.673,1335,530.41,2.7781
2.505,1190.8,919,89.554,1336.2,505.15,2.7776
2.51,1195.3,919.4,80.435,1337.2,479.89,2.7772
2.515,1199.9,919.76,71.318,1338,454.64,2.7767
2.52,1204.4,920.07,62.201,1338.8,429.38,2.7763
2.525,1209,920.33,53.086,1339.4,404.12,2.7759
2.53,1213.6,920.55,43.972,1339.8,378.86,2.7756
2.535,1218.1,920.73,34.861,1340.1,353.61,2.7753
2.54,1222.7,920.86,25.753,1340.4,328.35,2.7749
2.545,1227.2,920.94,16.645,1340.4,303.09,2.7747
2.55,1231.8,920.98,7.542,1340.4,277.83,2.7744
2.555,1236.4,920.97,-1.5599,1340.1,252.58,2.7741
2.56,1240.9,920.92,-10.657,1339.8,227.32,2.7739
2.565,1245.5,920.82,-19.753,1339.4,202.06,2.7737
2.57,1250,920.67,-28.843,1338.8,176.8,2.7736
2.575,1254.6,920.48,-37.931,1338,151.55,2.7734
2.58,1259.1,920.25,-47.014,1337.2,126.29,2.7733
2.585,1263.7,919.97,-56.092,1336.2,101.03,2.7732
2.59,1268.3,919.64,-65.167,1335.1,75.773,2.7731
2.595,1272.8,919.27,-74.236,1333.8,50.515,2.7731
2.6,1277.4,918.85,-83.302,1332.4,25.258,2.7731
2.605,1281.9,918.39,-92.361,1330.9,1.6825e-10,2.7731
2.61,1286.4,917.93,-92.307,1329.4,0,2.7731
2.615,1291,917.47,-92.253,1327.9,0,2.7731
2.62,1295.5,917.01,-92.199,1326.4,0,2.7731
2.625,1300.1,916.55,-92.145,1353.5,0,2.7731
2.63,1304.6,916.08,-93.103,1351.9,0,2.7731
2.635,1309.1,915.62,-93.048,1350.4,0,2.7731
2.64,1313.7,915.15,-92.992,1348.8,0,2.7731
2.645,1318.2,914.69,-92.938,1347.3,0,2.7731
2.65,1322.7,914.22,-92.882,1345.7,0,2.7731
2.655,1327.2,913.76,-92.828,1344.2,0,2.7731
2.66,1331.8,913.29,-92.772,1342.7,0,2.7731
2.665,1336.3,912.83,-92.718,1341.1,0,2.7731
2.67,1340.8,912.37,-92.662,1339.6,0,2.7731
2.675,1345.3,911.9,-92.608,1338,0,2.7731
2.68,1349.8,911.44,-92.553,1336.5,0,2.7731
2.685,1354.3,910.98,-92.499,1335,0,2.7731
2.69,1358.8,910.52,-92.443,1333.5,0,2.7731
2.695,1363.3,910.06,-92.389,1331.9,0,2.7731
2.7,1367.9,909.59,-92.334,1330.4,0,2.7731
2.705,1372.4,909.13,-92.28,1328.9,0,2.7731
2.71,1376.9,908.67,-92.225,1327.4,0,2.7731
2.715,1381.3,908.21,-92.172,1325.8,0,2.7731
2.72,1385.8,907.75,-92.117,1324.4,0,2.7731
2.725,1390.3,907.29,-92.063,1322.8,0,2.7731
2.73,1394.8,906.83,-92.008,1321.3,0,2.7731
2.735,1399.3,906.37,-91.955,1319.8,0,2.7731
2.74,1403.8,905.91,-91.9,1318.3,0,2.7731
2.745,1408.3,905.45,-91.847,1316.8,0,2.7731
2.75,1412.8,904.99,-91.792,1344.1,0,2.7731
2.755,1417.2,904.53,-92.758,1342.5,0,2.7731
2.76,1421.7,904.06,-92.702,1341,0,2.7731
2.765,1426.2,903.6,-92.647,1339.4,0,2.7731
2.77,1430.7,903.14,-92.591,1337.9,0,2.7731
2.775,1435.1,902.68,-92.536,1336.3,0,2.7731
2.78,1439.6,902.21,-92.481,1334.8,0,2.7731
2.785,1444.1,901.75,-92.426,1333.3,0,2.7731
2.79,1448.5,901.29,-92.37,1331.7,0,2.7731
2.795,1453,900.83,-92.316,1330.2,0,2.7731
2.8,1457.4,900.37,-92.261,1328.7,0,2.7731
2.805,1461.9,899.91,-92.206,1327.2,0,2.7731
2.81,1466.3,899.44,-92.152,1325.6,0,2.7731
2.815,1470.8,898.98,-92.097,1324.1,0,2.7731
2.82,1475.2,898.52,-92.043,1322.5,0,2.7731
2.825,1479.7,898.06,-91.987,1321,0,2.7731
2.83,1484.1,897.6,-91.934,1319.5,0,2.7731
2.835,1488.6,897.14,-91.878,1318,0,2.7731
2.84,1493,896.69,-91.825,1316.5,0,2.7731
2.845,1497.5,896.23,-91.77,1315,0,2.7731
2.85,1501.9,895.77,-91.716,1313.5,0,2.7731
2.855,1506.3,895.31,-91.662,1311.9,0,2.7731
2.86,1510.8,894.85,-91.607,1310.4,0,2.7731
2.865,1515.2,894.39,-91.554,1308.9,0,2.7731
2.87,1519.6,893.94,-91.499,1307.4,0,2.7731
2.875,1524,893.48,-91.446,189.19,0,2.7731
2.88,1528.5,893.24,-48.449,189.17,0,2.7731
2.885,1532.9,892.99,-48.448,189.14,0,2.7731
2.89,1537.3,892.75,-48.447,189.1,0,2.7731
2.895,1541.7,892.51,-48.446,189.08,0,2.7731
2.9,1546.1,892.27,-48.444,189.04,0,2.7731
2.905,1550.5,892.03,-48.443,189.02,0,2.7731
2.91,1555,891.78,-48.442,188.98,0,2.7731
2.915,1559.4,891.54,-48.44,188.95,0,2.7731
2.92,1563.8,891.3,-48.439,188.93,0,2.7731
2.925,1568.2,891.06,-48.438,188.89,0,2.7731
2.93,1572.6,890.81,-48.437,188.87,0,2.7731
2.935,1577,890.57,-48.436,188.83,0,2.7731
2.94,1581.4,890.33,-48.434,188.81,0,2.7731
2.945,1585.8,890.09,-48.433,188.78,0,2.7731
2.95,1590.2,889.85,-48.432,188.74,0,2.7731
2.955,1594.6,889.6,-48.431,188.72,0,2.7731
2.96,1599,889.36,-48.429,188.68,0,2.7731
2.965,1603.4,889.12,-48.428,188.66,0,2.7731
2.97,1607.8,888.88,-48.427,188.63,0,2.7731
2.975,1612.2,888.64,-48.426,188.6,0,2.7731
2.98,1616.6,888.39,-48.424,188.57,0,2.7731
2.985,1621,888.15,-48.423,188.53,0,2.7731
2.99,1625.4,887.91,-48.422,188.51,0,2.7731
2.995,1629.8,887.67,-48.421,188.48,0,2.7731
3,1634.2,887.43,-48.42,188.45,0,2.7731
3.005,1638.6,887.18,-48.418,188.42,0,2.7731
3.01,1643,886.94,-48.417,188.39,0,2.7731
3.015,1647.4,886.7,-48.416,188.36,0,2.7731
3.02,1651.8,886.46,-48.415,188.33,0,2.7731
3.025,1656.2,886.21,-48.413,188.3,0,2.7731
3.03,1660.6,885.97,-48.412,188.27,0,2.7731
3.035,1665,885.73,-48.411,188.24,0,2.7731
3.04,1669.3,885.49,-48.409,188.21,0,2.7731
3.045,1673.7,885.25,-48.408,188.18,0,2.7731
3.05,1678.1,885,-48.407,188.15,0,2.7731
3.055,1682.5,884.76,-48.406,188.12,0,2.7731
3.06,1686.9,884.52,-48.405,188.09,0,2.7731
3.065,1691.2,884.28,-48.404,188.06,0,2.7731
3.07,1695.6,884.04,-48.402,188.03,0,2.7731
3.075,1700,883.79,-48.401,188,0,2.7731
3.08,1704.4,883.55,-48.4,187.97,0,2.7731
3.085,1708.7,883.31,-48.398,187.94,0,2.7731
3.09,1713.1,883.07,-48.397,187.91,0,2.7731
3.095,1717.5,882.83,-48.396,187.88,0,2.7731
3.1,1721.8,882.58,-48.395,187.86,0,2.7731
3.105,1726.2,882.34,-48.394,187.82,0,2.7731
3.11,1730.6,882.1,-48.392,880.61,0,2.7731
3.115,1734.9,881.72,-75.13,879.74,0,2.7731
3.12,1739.3,881.35,-75.098,878.89,0,2.7731
3.125,1743.7,880.97,-75.067,878.03,0,2.7731
3.13,1748,880.6,-75.036,877.16,0,2.7731
3.135,1752.4,880.22,-75.004,876.31,0,2.7731
3.14,1756.7,879.85,-74.973,875.46,0,2.7731
3.145,1761.1,879.47,-74.942,874.59,0,2.7731
3.15,1765.5,879.1,-74.91,873.74,0,2.7731
3.155,1769.8,878.73,-74.879,872.9,0,2.7731
3.16,1774.2,878.35,-74.848,872.03,0,2.7731
3.165,1778.5,877.98,-74.817,871.18,0,2.7731
3.17,1782.8,877.6,-74.786,870.34,0,2.7731
3.175,1787.2,877.23,-74.755,869.47,0,2.7731
3.18,1791.5,876.86,-74.723,868.63,0,2.7731
3.185,1795.9,876.48,-74.692,867.76,0,2.7731
3.19,1800.2,876.11,-74.661,866.92,0,2.7731
3.195,1804.5,875.74,-74.63,866.08,0,2.7731
3.2,1808.9,875.36,-74.599,865.22,0,2.7731
3.205,1813.2,874.99,-74.568,864.38,0,2.7731
3.21,1817.5,874.62,-74.537,863.55,0,2.7731
3.215,1821.9,874.24,-74.507,862.69,0,2.7731
3.22,1826.2,873.87,-74.475,861.85,0,2.7731
3.225,1830.5,873.5,-74.445,861.02,0,2.7731
3.23,1834.8,873.13,-74.414,860.16,0,2.7731
3.235,1839.2,872.76,-74.383,859.32,0,2.7731
3.24,1843.5,872.38,-74.352,858.49,0,2.7731
3.245,1847.8,872.01,-74.322,857.66,0,2.7731
3.25,1852.1,871.64,-74.291,856.81,0,2.7731
3.255,1856.4,871.27,-74.26,855.98,0,2.7731
3.26,1860.7,870.9,-74.23,855.15,0,2.7731
3.265,1865,870.53,-74.199,854.29,0,2.7731
3.27,1869.4,870.16,-74.272,853.47,0,2.7731
3.275,1873.7,869.79,-74.242,852.64,0,2.7731
3.28,1878,869.41,-74.211,851.79,0,2.7731
3.285,1882.3,869.04,-74.18,850.96,0,2.7731
3.29,1886.6,868.67,-74.15,850.13,0,2.7731
3.295,1890.9,868.3,-74.119,849.29,0,2.7731
3.3,1895.2,867.93,-74.088,848.46,0,2.7731
3.305,1899.5,867.56,-74.058,847.64,0,2.7731
3.31,1903.8,867.19,-74.028,846.82,0,2.7731
3.315,1908,866.82,-73.997,845.97,0,2.7731
3.32,1912.3,866.45,-73.966,845.15,0,2.7731
3.325,1916.6,866.08,-73.936,844.33,0,2.7731
3.33,1920.9,865.71,-73.906,843.49,0,2.7731
3.335,1925.2,865.34,-73.875,842.67,0,2.7731
3.34,1929.5,864.97,-73.845,841.85,0,2.7731
3.345,1933.8,864.6,-73.815,841.03,0,2.7731
3.35,1938,864.24,-73.785,840.19,0,2.7731
3.355,1942.3,863.87,-73.754,839.38,0,2.7731
3.36,1946.6,863.5,-73.724,838.56,0,2.7731
3.365,1950.9,863.13,-73.694,837.73,0,2.7731
3.37,1955.1,862.76,-73.663,836.91,0,2.7731
3.375,1959.4,862.39,-73.633,836.1,0,2.7731
3.38,1963.7,862.03,-73.604,835.29,0,2.7731
3.385,1967.9,861.66,-73.574,834.46,0,2.7731
3.39,1972.2,861.29,-73.543,833.65,0,2.7731
3.395,1976.5,860.92,-73.513,832.84,0,2.7731
3.4,1980.7,860.55,-73.483,832.03,0,2.7731
3.405,1985,860.19,-73.454,831.2,0,2.7731
3.41,1989.2,859.82,-73.423,830.39,0,2.7731
3.415,1993.5,859.45,-73.393,829.58,0,2.7731
3.42,1997.7,859.09,-73.364,828.78,0,2.7731
3.425,2002,858.72,-73.434,827.95,0,2.7731
3.43,2006.2,858.35,-73.403,827.15,0,2.7731
3.435,2010.5,857.99,-73.374,826.34,0,2.7731
3.44,2014.7,857.62,-73.344,825.54,0,2.7731
3.445,2019,857.25,-73.314,824.71,0,2.7731
3.45,2023.2,856.89,-73.284,823.91,0,2.7731
3.455,2027.5,856.52,-73.254,823.11,0,2.7731
3.46,2031.7,856.15,-73.225,822.31,0,2.7731
3.465,2035.9,855.79,-73.195,821.49,0,2.7731
3.47,2040.2,855.42,-73.165,820.69,0,2.7731
3.475,2044.4,855.06,-73.135,819.89,0,2.7731
3.48,2048.6,854.69,-73.106,819.09,0,2.7731
3.485,2052.9,854.32,-73.076,818.27,0,2.7731
3.49,2057.1,853.96,-73.046,817.48,0,2.7731
3.495,2061.3,853.59,-73.016,816.68,0,2.7731
3.5,2065.6,853.23,-72.987,815.89,0,2.7731
3.505,2069.8,852.86,-72.958,815.07,0,2.7731
3.51,2074,852.5,-72.927,814.28,0,2.7731
3.515,2078.2,852.14,-72.898,813.49,0,2.7731
3.52,2082.4,851.77,-72.869,812.7,0,2.7731
3.525,2086.6,851.41,-72.84,811.91,0,2.7731
3.53,2090.9,851.04,-72.81,811.09,0,2.7731
3.535,2095.1,850.68,-72.78,810.3,0,2.7731
3.54,2099.3,850.32,-72.751,809.52,0,2.7731
3.545,2103.5,849.95,-72.722,808.73,0,2.7731
3.55,2107.7,849.59,-72.693,807.94,0,2.7731
3.555,2111.9,849.22,-72.664,807.13,0,2.7731
3.56,2116.1,848.86,-72.634,806.35,0,2.7731
3.565,2120.3,848.5,-72.605,805.56,0,2.7731
3.57,2124.5,848.14,-72.576,804.78,0,2.7731
3.575,2128.7,847.77,-72.546,804,0,2.7731
3.58,2132.9,847.41,-72.517,803.19,0,2.7731
3.585,2137.1,847.05,-72.584,802.41,0,2.7731
3.59,2141.3,846.68,-72.555,801.63,0,2.7731
3.595,2145.5,846.32,-72.526,800.85,0,2.7731
3.6,2149.7,845.96,-72.497,800.07,0,2.7731
3.605,2153.8,845.6,-72.468,799.26,0,2.7731
3.61,2158,845.24,-72.438,798.49,0,2.7731
3.615,2162.2,844.87,-72.409,797.71,0,2.7731
3.62,2166.4,844.51,-72.38,796.93,0,2.7731
3.625,2170.6,844.15,-72.351,796.15,0,2.7731
3.63,2174.7,843.79,-72.322,795.36,0,2.7731
3.635,2178.9,843.43,-72.293,794.58,0,2.7731
3.64,2183.1,843.07,-72.264,793.81,0,2.7731
3.645,2187.3,842.7,-72.235,793.03,0,2.7731
3.65,2191.4,842.34,-72.206,792.26,0,2.7731
3.655,2195.6,841.98,-72.178,791.49,0,2.7731
3.66,2199.8,841.62,-72.149,790.69,0,2.7731
3.665,2203.9,841.26,-72.119,789.92,0,2.7731
3.67,2208.1,840.9,-72.091,789.15,0,2.7731
3.675,2212.3,840.54,-72.062,788.38,0,2.7731
3.68,2216.4,840.18,-72.033,787.62,0,2.7731
3.685,2220.6,839.82,-72.005,786.85,0,2.7731
3.69,2224.7,839.46,-71.976,786.06,0,2.7731
3.695,2228.9,839.1,-71.947,785.29,0,2.7731
3.7,2233,838.74,-71.918,784.53,0,2.7731
3.705,2237.2,838.38,-71.89,783.76,0,2.7731
3.71,2241.3,838.02,-71.861,783,0,2.7731
3.715,2245.5,837.66,-71.833,782.23,0,2.7731
3.72,2249.6,837.3,-71.804,781.47,0,2.7731
3.725,2253.8,836.94,-71.776,780.69,0,2.7731
3.73,2257.9,836.59,-71.747,779.93,0,2.7731
3.735,2262.1,836.23,-71.718,779.16,0,2.7731
3.74,2266.2,835.87,-71.69,778.41,0,2.7731
3.745,2270.3,835.51,-71.754,777.65,0,2.7731
3.75,2274.5,835.15,-71.726,776.89,0,2.7731
3.755,2278.6,834.79,-71.697,776.13,0,2.7731
3.76,2282.7,834.43,-71.669,775.35,0,2.7731
3.765,2286.9,834.08,-71.64,774.59,0,2.7731
3.77,2291,833.72,-71.612,773.83,0,2.7731
3.775,2295.1,833.36,-71.583,773.08,0,2.7731
3.78,2299.2,833,-71.555,772.32,0,2.7731
3.785,2303.4,832.65,-71.527,771.57,0,2.7731
3.79,2307.5,832.29,-71.499,770.81,0,2.7731
3.795,2311.6,831.93,-71.47,770.06,0,2.7731
3.8,2315.7,831.57,-71.442,769.29,0,2.7731
3.805,2319.8,831.22,-71.413,768.54,0,2.7731
3.81,2324,830.86,-71.385,767.78,0,2.7731
3.815,2328.1,830.5,-71.357,767.03,0,2.7731
3.82,2332.2,830.15,-71.329,766.29,0,2.7731
3.825,2336.3,829.79,-71.301,765.54,0,2.7731
3.83,2340.4,829.43,-71.273,764.79,0,2.7731
3.835,2344.5,829.08,-71.245,764.04,0,2.7731
3.84,2348.6,828.72,-71.217,763.3,0,2.7731
3.845,2352.7,828.36,-71.189,762.53,0,2.7731
3.85,2356.8,828.01,-71.16,761.78,0,2.7731
3.855,2360.9,827.65,-71.132,761.04,0,2.7731
3.86,2365,827.3,-71.104,760.29,0,2.7731
3.865,2369.1,826.94,-71.076,759.55,0,2.7731
3.87,2373.2,826.59,-71.049,758.81,0,2.7731
3.875,2377.3,826.23,-71.021,758.07,0,2.7731
3.88,2381.4,825.88,-70.993,757.33,0,2.7731
3.885,2385.4,825.52,-70.965,756.59,0,2.7731
3.89,2389.5,825.17,-70.937,755.85,0,2.7731
3.895,2393.6,824.81,-70.91,755.08,0,2.7731
3.9,2397.7,824.46,-70.881,754.35,0,2.7731
3.905,2401.8,824.1,-70.943,753.61,0,2.7731
3.91,2405.8,823.75,-70.915,752.87,0,2.7731
3.915,2409.9,823.39,-70.887,752.13,0,2.7731
3.92,2414,823.04,-70.859,751.4,0,2.7731
3.925,2418.1,822.69,-70.832,750.66,0,2.7731
3.93,2422.1,822.33,-70.804,749.93,0,2.7731
3.935,2426.2,821.98,-70.776,749.19,0,2.7731
3.94,2430.3,821.62,-70.749,748.46,0,2.7731
3.945,2434.3,821.27,-70.721,747.73,0,2.7731
3.95,2438.4,820.92,-70.694,746.99,0,2.7731
3.955,2442.5,820.56,-70.666,746.26,0,2.7731
3.96,2446.5,820.21,-70.638,745.53,0,2.7731
3.965,2450.6,819.86,-70.611,744.78,0,2.7731
3.97,2454.7,819.51,-70.583,744.05,0,2.7731
3.975,2458.7,819.15,-70.555,743.32,0,2.7731
3.98,2462.8,818.8,-70.528,742.59,0,2.7731
3.985,2466.8,818.45,-70.5,741.87,0,2.7731
3.99,2470.9,818.09,-70.473,741.14,0,2.7731
3.995,2474.9,817.74,-70.445,740.41,0,2.7731
4,2479,817.39,-70.418,739.69,0,2.7731
4.005,2483,817.04,-70.391,738.96,0,2.7731
4.01,2487,816.69,-70.363,738.24,0,2.7731
4.015,2491.1,816.33,-70.336,737.52,0,2.7731
4.02,2495.1,815.98,-70.309,736.79,0,2.7731
4.025,2499.2,815.63,-70.282,736.07,0,2.7731
4.03,2503.2,815.28,-70.254,735.35,0,2.7731
4.035,2507.2,814.93,-70.227,734.63,0,2.7731
4.04,2511.3,814.58,-70.2,733.91,0,2.7731
4.045,2515.3,814.23,-70.173,733.19,0,2.7731
4.05,2519.3,813.88,-70.146,732.47,0,2.7731
4.055,2523.4,813.53,-70.119,731.75,0,2.7731
4.06,2527.4,813.18,-70.092,731.03,0,2.7731
4.065,2531.4,812.83,-70.15,730.32,0,2.7731
4.07,2535.4,812.47,-70.123,729.6,0,2.7731
4.075,2539.5,812.12,-70.096,728.88,0,2.7731
4.08,2543.5,811.77,-70.069,728.17,0,2.7731
4.085,2547.5,811.42,-70.042,727.45,0,2.7731
4.09,2551.5,811.07,-70.015,726.74,0,2.7731
4.095,2555.5,810.72,-69.988,726.01,0,2.7731
4.1,2559.5,810.37,-69.96,725.29,0,2.7731
4.105,2563.5,810.02,-69.933,724.58,0,2.7731
4.11,2567.5,809.67,-69.906,723.87,0,2.7731
4.115,2571.6,809.33,-69.879,723.16,0,2.7731
4.12,2575.6,808.98,-69.852,722.45,0,2.7731
4.125,2579.6,808.63,-69.825,721.74,0,2.7731
4.13,2583.6,808.28,-69.798,721.03,0,2.7731
4.135,2587.6,807.93,-69.772,720.32,0,2.7731
4.14,2591.6,807.58,-69.745,719.61,0,2.7731
4.145,2595.6,807.23,-69.718,718.91,0,2.7731
4.15,2599.6,806.88,-69.691,718.2,0,2.7731
4.155,2603.5,806.53,-69.664,717.5,0,2.7731
4.16,2607.5,806.19,-69.638,716.79,0,2.7731
4.165,2611.5,805.84,-69.611,716.09,0,2.7731
4.17,2615.5,805.49,-69.584,715.38,0,2.7731
4.175,2619.5,805.14,-69.558,714.68,0,2.7731
4.18,2623.5,804.8,-69.531,713.98,0,2.7731
4.185,2627.5,804.45,-69.504,713.3,0,2.7731
4.19,2631.5,804.1,-69.478,712.6,0,2.7731
4.195,2635.4,803.75,-69.452,711.9,0,2.7731
4.2,2639.4,803.41,-69.425,711.2,0,2.7731
4.205,2643.4,803.06,-69.399,710.5,0,2.7731
4.21,2647.4,802.71,-69.372,709.8,0,2.7731
4.215,2651.3,802.37,-69.346,709.1,0,2.7731
4.22,2655.3,802.02,-69.319,708.4,0,2.7731
4.225,2659.3,801.67,-69.293,707.71,0,2.7731
4.23,2663.2,801.33,-69.349,707.01,0,2.7731
4.235,2667.2,800.98,-69.322,706.31,0,2.7731
4.24,2671.2,800.63,-69.296,705.62,0,2.7731
4.245,2675.1,800.29,-69.269,704.92,0,2.7731
4.25,2679.1,799.94,-69.243,704.23,0,2.7731
4.255,2683,799.59,-69.216,703.54,0,2.7731
4.26,2687,799.25,-69.19,702.84,0,2.7731
4.265,2691,798.9,-69.164,702.15,0,2.7731
4.27,2694.9,798.56,-69.137,701.46,0,2.7731
4.275,2698.9,798.21,-69.111,700.77,0,2.7731
4.28,2702.8,797.87,-69.085,700.08,0,2.7731
4.285,2706.8,797.52,-69.058,699.39,0,2.7731
4.29,2710.7,797.17,-69.032,698.7,0,2.7731
4.295,2714.7,796.83,-69.006,698.01,0,2.7731
4.3,2718.6,796.49,-68.98,697.33,0,2.7731
4.305,2722.5,796.14,-68.953,696.64,0,2.7731
4.31,2726.5,795.8,-68.927,695.95,0,2.7731
4.315,2730.4,795.45,-68.901,695.29,0,2.7731
4.32,2734.4,795.11,-68.876,694.6,0,2.7731
4.325,2738.3,794.76,-68.849,693.92,0,2.7731
4.33,2742.2,794.42,-68.823,693.23,0,2.7731
4.335,2746.2,794.07,-68.797,692.55,0,2.7731
4.34,2750.1,793.73,-68.771,691.87,0,2.7731
4.345,2754,793.39,-68.745,691.19,0,2.7731
4.35,2757.9,793.04,-68.719,690.51,0,2.7731
4.355,2761.9,792.7,-68.693,689.82,0,2.7731
4.36,2765.8,792.36,-68.667,689.14,0,2.7731
4.365,2769.7,792.01,-68.641,688.46,0,2.7731
4.37,2773.6,791.67,-68.615,687.79,0,2.7731
4.375,2777.5,791.33,-68.589,687.11,0,2.7731
4.38,2781.5,790.98,-68.563,686.43,0,2.7731
4.385,2785.4,790.64,-68.538,685.77,0,2.7731
4.39,2789.3,790.3,-68.512,685.1,0,2.7731
4.395,2793.2,789.96,-68.566,684.42,0,2.7731
4.4,2797.1,789.61,-68.54,683.75,0,2.7731
4.405,2801,789.27,-68.514,683.07,0,2.7731
4.41,2804.9,788.93,-68.488,682.4,0,2.7731
4.415,2808.8,788.59,-68.463,681.72,0,2.7731
4.42,2812.7,788.24,-68.437,681.05,0,2.7731
4.425,2816.6,787.9,-68.411,680.38,0,2.7731
4.43,2820.5,787.56,-68.385,679.7,0,2.7731
4.435,2824.4,787.22,-68.359,679.03,0,2.7731
4.44,2828.3,786.88,-68.334,678.38,0,2.7731
4.445,2832.2,786.54,-68.309,677.71,0,2.7731
4.45,2836.1,786.19,-68.283,677.04,0,2.7731
4.455,2840,785.85,-68.257,676.37,0,2.7731
4.46,2843.9,785.51,-68.232,675.71,0,2.7731
4.465,2847.8,785.17,-68.206,675.04,0,2.7731
4.47,2851.7,784.83,-68.18,674.37,0,2.7731
4.475,2855.5,784.49,-68.155,673.7,0,2.7731
4.48,2859.4,784.15,-68.129,673.04,0,2.7731
4.485,2863.3,783.81,-68.104,672.39,0,2.7731
4.49,2867.2,783.47,-68.079,671.73,0,2.7731
4.495,2871.1,783.13,-68.053,671.06,0,2.7731
4.5,2874.9,782.79,-68.028,670.4,0,2.7731
4.505,2878.8,782.45,-68.002,669.74,0,2.7731
4.51,2882.7,782.11,-67.977,669.08,0,2.7731
4.515,2886.6,781.77,-67.952,668.41,0,2.7731
4.52,2890.4,781.43,-67.926,667.75,0,2.7731
4.525,2894.3,781.09,-67.901,667.11,0,2.7731
4.53,2898.2,780.75,-67.876,666.45,0,2.7731
4.535,2902,780.41,-67.851,665.79,0,2.7731
4.54,2905.9,780.07,-67.825,665.14,0,2.7731
4.545,2909.7,779.73,-67.8,664.48,0,2.7731
4.55,2913.6,779.39,-67.775,663.82,0,2.7731
4.555,2917.5,779.05,-67.75,663.16,0,2.7731
4.56,2921.3,778.71,-67.724,662.53,0,2.7731
4.565,2925.2,778.38,-67.776,661.87,0,2.7731
4.57,2929,778.04,-67.751,661.22,0,2.7731
4.575,2932.9,777.7,-67.726,660.56,0,2.7731
4.58,2936.7,777.36,-67.7,659.91,0,2.7731
4.585,2940.6,777.02,-67.675,659.25,0,2.7731
4.59,2944.4,776.68,-67.65,658.6,0,2.7731
4.595,2948.2,776.35,-67.625,657.97,0,2.7731
4.6,2952.1,776.01,-67.6,657.31,0,2.7731
4.605,2955.9,775.67,-67.575,656.66,0,2.7731
4.61,2959.8,775.33,-67.55,656.01,0,2.7731
4.615,2963.6,774.99,-67.525,655.36,0,2.7731
4.62,2967.4,774.66,-67.5,654.71,0,2.7731
4.625,2971.3,774.32,-67.475,654.08,0,2.7731
4.63,2975.1,773.98,-67.451,653.43,0,2.7731
4.635,2978.9,773.64,-67.425,652.79,0,2.7731
4.64,2982.8,773.31,-67.4,652.14,0,2.7731
4.645,2986.6,772.97,-67.376,651.49,0,2.7731
4.65,2990.4,772.63,-67.351,650.85,0,2.7731
4.655,2994.2,772.3,-67.326,650.22,0,2.7731
4.66,2998.1,771.96,-67.301,649.57,0,2.7731
4.665,3001.9,771.62,-67.276,648.93,0,2.7731
4.67,3005.7,771.29,-67.252,648.29,0,2.7731
4.675,3009.5,770.95,-67.227,647.64,0,2.7731
4.68,3013.3,770.62,-67.202,647,0,2.7731
4.685,3017.1,770.28,-67.177,646.38,0,2.7731
4.69,3021,769.94,-67.153,645.74,0,2.7731
4.695,3024.8,769.61,-67.128,645.1,0,2.7731
4.7,3028.6,769.27,-67.103,644.46,0,2.7731
4.705,3032.4,768.94,-67.079,643.82,0,2.7731
4.71,3036.2,768.6,-67.054,643.2,0,2.7731
4.715,3040,768.27,-67.03,642.56,0,2.7731
4.72,3043.8,767.93,-67.005,641.92,0,2.7731
4.725,3047.6,767.6,-66.981,641.28,0,2.7731
4.73,3051.4,767.26,-67.029,640.65,0,2.7731
4.735,3055.2,766.93,-67.005,640.03,0,2.7731
4.74,3059,766.59,-66.981,639.39,0,2.7731
4.745,3062.8,766.26,-66.956,638.76,0,2.7731
